source,destination,reporter,responseCode,timestamp,value
frontend,adservice,destination,200,1732915648,112
frontend,adservice,destination,200,1732915708,112
frontend,adservice,destination,200,1732915768,113
frontend,adservice,destination,200,1732915828,117
frontend,adservice,destination,200,1732915888,117
frontend,adservice,destination,200,1732915948,117
frontend,adservice,destination,200,1732916008,117
frontend,adservice,destination,200,1732916068,117
frontend,adservice,destination,200,1732916128,117
frontend,adservice,destination,200,1732916188,117
frontend,adservice,destination,200,1732916248,117
frontend,adservice,destination,200,1732916308,117
frontend,adservice,destination,200,1732916368,161
frontend,adservice,destination,200,1732916428,202
frontend,adservice,destination,200,1732916488,206
frontend,adservice,destination,200,1732916548,218
frontend,adservice,destination,200,1732916608,218
frontend,adservice,destination,200,1732916668,241
frontend,adservice,destination,200,1732916728,241
frontend,adservice,destination,200,1732916788,264
frontend,adservice,destination,200,1732916848,264
frontend,adservice,destination,200,1732916908,264
frontend,adservice,destination,200,1732916968,270
frontend,adservice,destination,200,1732917028,270
frontend,adservice,destination,200,1732917088,270
frontend,adservice,destination,200,1732917148,270
frontend,adservice,destination,200,1732917208,270
frontend,adservice,destination,200,1732917268,270
frontend,adservice,destination,200,1732917328,270
frontend,adservice,destination,200,1732917388,270
frontend,adservice,destination,200,1732917448,270
frontend,adservice,destination,200,1732917508,270
frontend,adservice,destination,200,1732917568,296
frontend,adservice,destination,200,1732917628,297
frontend,adservice,destination,200,1732917688,302
frontend,adservice,destination,200,1732917748,310
frontend,adservice,destination,200,1732917808,310
frontend,adservice,destination,200,1732917868,311
frontend,adservice,destination,200,1732917928,311
frontend,adservice,destination,200,1732917988,311
frontend,adservice,destination,200,1732918048,311
frontend,adservice,destination,200,1732918108,311
frontend,adservice,destination,200,1732918168,312
frontend,adservice,destination,200,1732918228,313
frontend,adservice,destination,200,1732918288,313
frontend,adservice,destination,200,1732918348,313
frontend,adservice,destination,200,1732918408,320
frontend,adservice,destination,200,1732918468,328
frontend,adservice,destination,200,1732918528,342
frontend,adservice,destination,200,1732918588,344
frontend,adservice,destination,200,1732918648,349
frontend,adservice,destination,200,1732918708,349
frontend,adservice,destination,200,1732918768,354
frontend,adservice,destination,200,1732918828,364
frontend,adservice,destination,200,1732918888,376
frontend,adservice,destination,200,1732918948,400
frontend,adservice,destination,200,1732919008,406
frontend,adservice,destination,200,1732919068,406
frontend,adservice,destination,200,1732919128,406
frontend,adservice,destination,200,1732919188,406
frontend,adservice,destination,200,1732919248,406
frontend,adservice,destination,200,1732919308,407
frontend,adservice,destination,200,1732919368,407
frontend,adservice,destination,200,1732919428,407
frontend,adservice,destination,200,1732919488,407
frontend,adservice,destination,200,1732919548,408
frontend,adservice,destination,200,1732919608,408
frontend,adservice,destination,200,1732919668,408
frontend,adservice,destination,200,1732919728,411
frontend,adservice,destination,200,1732919788,415
frontend,adservice,destination,200,1732919848,427
frontend,adservice,destination,200,1732919908,434
frontend,adservice,destination,200,1732919968,434
frontend,adservice,destination,200,1732920028,451
frontend,adservice,destination,200,1732920088,479
frontend,adservice,destination,200,1732920148,495
frontend,adservice,destination,200,1732920208,502
frontend,adservice,destination,200,1732920268,508
frontend,adservice,destination,200,1732920328,513
frontend,adservice,destination,200,1732920388,524
frontend,adservice,destination,200,1732920448,557
frontend,adservice,destination,200,1732920508,608
frontend,adservice,destination,200,1732920568,611
frontend,adservice,destination,200,1732920628,611
frontend,adservice,destination,200,1732920688,611
frontend,adservice,destination,200,1732920748,611
frontend,adservice,destination,200,1732920808,639
frontend,adservice,destination,200,1732920868,641
frontend,adservice,destination,200,1732920928,641
frontend,adservice,destination,200,1732920988,652
frontend,adservice,destination,200,1732921048,669
frontend,adservice,destination,200,1732921108,673
frontend,adservice,destination,200,1732921168,673
frontend,adservice,destination,200,1732921228,673
frontend,adservice,destination,200,1732921288,673
frontend,adservice,destination,200,1732921348,673
frontend,adservice,destination,200,1732921408,673
frontend,adservice,destination,200,1732921468,673
frontend,adservice,destination,200,1732921528,673
frontend,adservice,destination,200,1732921588,673
frontend,adservice,destination,200,1732921648,673
frontend,adservice,destination,200,1732921708,673
frontend,adservice,destination,200,1732921768,673
frontend,adservice,destination,200,1732921828,673
frontend,adservice,destination,200,1732921888,673
frontend,adservice,destination,200,1732921948,673
frontend,adservice,destination,200,1732922008,673
frontend,adservice,destination,200,1732922068,673
frontend,adservice,destination,200,1732922128,673
frontend,adservice,destination,200,1732922188,673
frontend,adservice,destination,200,1732922248,673
frontend,adservice,destination,200,1732922308,719
frontend,adservice,destination,200,1732922368,727
frontend,adservice,destination,200,1732922428,748
frontend,adservice,destination,200,1732922488,750
frontend,adservice,destination,200,1732922548,750
frontend,adservice,destination,200,1732922608,750
frontend,adservice,destination,200,1732922668,750
frontend,adservice,destination,200,1732922728,750
frontend,adservice,destination,200,1732922788,750
frontend,adservice,destination,200,1732922848,750
frontend,adservice,destination,200,1732922908,750
frontend,adservice,destination,200,1732922968,750
frontend,adservice,destination,200,1732923028,750
frontend,adservice,destination,200,1732923088,750
frontend,adservice,destination,200,1732923148,750
frontend,adservice,destination,200,1732923208,750
frontend,adservice,destination,200,1732923268,750
frontend,adservice,destination,200,1732923328,750
frontend,adservice,destination,200,1732923388,750
frontend,adservice,destination,200,1732923448,750
frontend,adservice,destination,200,1732923508,750
frontend,adservice,destination,200,1732923568,751
frontend,adservice,destination,200,1732923628,751
frontend,adservice,destination,200,1732923688,751
frontend,adservice,destination,200,1732923748,751
frontend,adservice,destination,200,1732923808,751
frontend,adservice,destination,200,1732923868,751
frontend,adservice,destination,200,1732923928,751
frontend,adservice,destination,200,1732923988,751
frontend,adservice,destination,200,1732924048,751
frontend,adservice,destination,200,1732924108,751
frontend,adservice,destination,200,1732924168,751
frontend,adservice,destination,200,1732924228,751
frontend,adservice,destination,200,1732924288,751
frontend,adservice,destination,200,1732924348,751
frontend,adservice,destination,200,1732924408,751
frontend,adservice,destination,200,1732924468,751
frontend,adservice,destination,200,1732924528,751
frontend,adservice,destination,200,1732924588,751
frontend,adservice,destination,200,1732924648,751
frontend,adservice,destination,200,1732924708,752
frontend,adservice,destination,0,1732913908,3
frontend,adservice,destination,0,1732913968,3
frontend,adservice,destination,0,1732914028,3
frontend,adservice,destination,0,1732914088,3
frontend,adservice,destination,0,1732914148,3
frontend,adservice,destination,0,1732914208,3
frontend,adservice,destination,0,1732914268,3
frontend,adservice,destination,0,1732914328,3
frontend,adservice,destination,0,1732914388,3
frontend,adservice,destination,0,1732914448,3
frontend,adservice,destination,0,1732914508,3
frontend,adservice,destination,0,1732914568,47
frontend,adservice,destination,0,1732914628,49
frontend,adservice,destination,0,1732914688,49
frontend,adservice,destination,0,1732914748,49
frontend,adservice,destination,0,1732914808,50
frontend,adservice,destination,0,1732914868,50
frontend,adservice,destination,0,1732914928,50
frontend,adservice,destination,0,1732914988,77
frontend,adservice,destination,0,1732915048,79
frontend,adservice,destination,0,1732915108,80
frontend,adservice,destination,0,1732915168,81
frontend,adservice,destination,0,1732915228,90
frontend,adservice,destination,0,1732915288,90
frontend,adservice,destination,0,1732915348,90
frontend,adservice,destination,0,1732915408,90
frontend,adservice,destination,0,1732915468,95
frontend,adservice,destination,0,1732915528,112
frontend,adservice,destination,0,1732915588,116
frontend,adservice,destination,0,1732915648,116
frontend,adservice,destination,0,1732915708,116
frontend,adservice,destination,0,1732915768,123
frontend,adservice,destination,0,1732915828,126
frontend,adservice,destination,0,1732915888,126
frontend,adservice,destination,0,1732915948,126
frontend,adservice,destination,0,1732916008,126
frontend,adservice,destination,0,1732916068,126
frontend,adservice,destination,0,1732916128,126
frontend,adservice,destination,0,1732916188,126
frontend,adservice,destination,0,1732916248,126
frontend,adservice,destination,0,1732916308,126
frontend,adservice,destination,0,1732916368,181
frontend,adservice,destination,0,1732916428,220
frontend,adservice,destination,0,1732916488,231
frontend,adservice,destination,0,1732916548,268
frontend,adservice,destination,0,1732916608,272
frontend,adservice,destination,0,1732916668,300
frontend,adservice,destination,0,1732916728,300
frontend,adservice,destination,0,1732916788,312
frontend,adservice,destination,0,1732916848,312
frontend,adservice,destination,0,1732916908,312
frontend,adservice,destination,0,1732916968,330
frontend,adservice,destination,0,1732917028,330
frontend,adservice,destination,0,1732917088,330
frontend,adservice,destination,0,1732917148,330
frontend,adservice,destination,0,1732917208,330
frontend,adservice,destination,0,1732917268,330
frontend,adservice,destination,0,1732917328,330
frontend,adservice,destination,0,1732917388,330
frontend,adservice,destination,0,1732917448,330
frontend,adservice,destination,0,1732917508,330
frontend,adservice,destination,0,1732917568,342
frontend,adservice,destination,0,1732917628,343
frontend,adservice,destination,0,1732917688,344
frontend,adservice,destination,0,1732917748,353
frontend,adservice,destination,0,1732917808,354
frontend,adservice,destination,0,1732917868,356
frontend,adservice,destination,0,1732917928,358
frontend,adservice,destination,0,1732917988,358
frontend,adservice,destination,0,1732918048,359
frontend,adservice,destination,0,1732918108,359
